270	1	0.19713
272	1	0.02695
274	1	0.01896
275	1	0.65555
276	1	0.23301
277	1	0.97948
279	1	0.6162
282	1	0.94729
283	1	0.0738
285	1	0.69942
286	1	0.16084
287	1	0.96211
288	1	0.66454
289	1	0.43118
290	1	0.69892
293	1	0.04886
297	1	0.28396
298	1	0.87006
299	1	0.40677
302	1	0.11435
305	1	0.09009
307	1	0.28014
308	1	0.37106
309	1	0.48346
311	1	0.56921
312	1	0.64283
313	1	0.35628
314	1	0.73999
315	1	0.16489
318	1	0.81554
323	1	0.29838
324	1	0.00592
327	1	0.44579
329	1	0.01535
330	1	0.72456
334	1	0.5691
341	1	0.51538
342	1	0.44344
344	1	0.86259
347	1	0.25206
348	1	0.01364
350	1	0.3886
352	1	0.80983
353	1	0.98702
354	1	0.91037
355	1	0.36004
356	1	0.77205
359	1	0.7962
362	1	0.43781
363	1	0.5685
364	1	0.57051
368	1	0.15649
370	1	0.32219
371	1	0.84042
377	1	0.77405
380	1	0.53824
383	1	0.0565
385	1	0.91927
386	1	0.8423
387	1	0.51758
389	1	0.99816
391	1	0.48018
392	1	0.25722
393	1	0.11173
395	1	0.11391
403	1	0.72326
405	1	0.19751
406	1	0.54054
407	1	0.49904
411	1	0.59424
412	1	0.70485
414	1	0.93777
415	1	0.97395
416	1	0.89306
417	1	0.52787
420	1	0.34244
421	1	0.65034
428	1	0.46071
430	1	0.47344
431	1	0.96116
432	1	0.74186
433	1	0.0754
434	1	0.51713
436	1	0.41754
438	1	0.66621
439	1	0.09692
443	1	0.95001
444	1	0.10904
446	1	0.25884
447	1	0.39269
449	1	0.72739
451	1	0.4289
456	1	0.88779
458	1	0.64471
462	1	0.41002
466	1	0.56373
468	1	0.86395
470	1	0.63086
472	1	0.27424
476	1	0.32617
477	1	0.02877
478	1	0.16464
480	1	0.31072
481	1	0.31434
482	1	0.0803
483	1	0.97108
484	1	0.51314
486	1	0.23265
489	1	0.99898
492	1	0.91905
493	1	0.94993
495	1	0.71805
497	1	0.26477
498	1	0.51738
500	1	0.84082
501	1	0.0346
502	1	0.80471
503	1	0.03025
507	1	0.58113
508	1	0.24289
510	1	0.86747
511	1	0.9647
512	1	0.72466
513	1	0.71342
514	1	0.41993
515	1	0.83762
516	1	0.00956
524	1	0.22185
525	1	0.69849
526	1	0.46129
527	1	0.23088
528	1	0.83866
531	1	0.64678
533	1	0.93399
534	1	0.1667
535	1	0.36203
538	1	0.01687
539	1	0.07515
540	1	0.09664
543	1	0.02206
546	1	0.04586
549	1	0.36017
551	1	0.74402
553	1	0.28893
554	1	0.26619
561	1	0.38048
563	1	0.79506
565	1	0.14292
567	1	0.67732
568	1	0.36174
571	1	0.37671
572	1	0.8013
574	1	0.27485
576	1	0.89608
577	1	0.09637
579	1	0.10838
580	1	0.97133
581	1	0.50286
582	1	0.92259
583	1	0.36223
587	1	0.65356
588	1	0.58635
589	1	0.76665
591	1	0.9768
595	1	0.98067
601	1	0.59932
602	1	0.68109
603	1	0.72601
604	1	0.37791
605	1	0.88457
606	1	0.14495
607	1	0.73676
608	1	0.54857
610	1	0.26687
611	1	0.87424
612	1	0.71476
613	1	0.25147
615	1	0.03601
618	1	0.03842
619	1	0.8728
620	1	0.53072
621	1	0.98865
622	1	0.50073
624	1	0.76832
626	1	0.23258
627	1	0.10654
628	1	0.42653
629	1	0.37152
630	1	0.5534
631	1	0.13317
632	1	0.21646
633	1	0.9119
634	1	0.7706
637	1	0.86094
639	1	0.18409
641	1	0.81702
642	1	0.43045
644	1	0.72515
654	1	0.30636
656	1	0.48161
657	1	0.68194
658	1	0.26498
659	1	0.55507
663	1	0.44256
664	1	0.76873
667	1	0.60576
668	1	0.12061
671	1	0.72471
676	1	0.47496
677	1	0.66776
679	1	0.34766
680	1	0.89544
681	1	0.02827
683	1	0.1404
684	1	0.53217
685	1	0.62853
686	1	0.04511
687	1	0.15341
688	1	0.52902
693	1	0.76639
698	1	0.12687
700	1	0.221
701	1	0.40324
702	1	0.51815
707	1	0.84926
709	1	0.84781
711	1	0.08634
712	1	0.96402
713	1	0.19997
714	1	0.31918
718	1	0.85174
719	1	0.19234
724	1	0.57874
728	1	0.87783
729	1	0.25329
731	1	0.55618
733	1	0.58258
734	1	0.56492
735	1	0.91644
737	1	0.43365
741	1	0.68168
747	1	0.51285
753	1	0.6924
759	1	0.42194
760	1	0.17609
761	1	0.1157
764	1	0.09903
765	1	0.48796
766	1	0.99734
768	1	0.58307
771	1	0.40879
774	1	0.65229
775	1	0.2193
776	1	0.38913
777	1	0.54905
778	1	0.60101
779	1	0.43544
781	1	0.53632
782	1	0.29193
785	1	0.97159
787	1	0.18234
788	1	0.30199
791	1	0.43263
793	1	0.34005
794	1	0.36696
795	1	0.12975
799	1	0.46989
800	1	0.9482
801	1	0.0983
803	1	0.19293
806	1	0.05897
808	1	0.31738
809	1	0.25357
810	1	0.03909
811	1	0.80322
813	1	0.82376
814	1	0.68839
815	1	0.39584
819	1	0.18371
820	1	0.09924
821	1	0.80633
825	1	0.83681
828	1	0.57503
830	1	0.60313
833	1	0.25878
837	1	0.11649
842	1	0.9771
844	1	0.60895
845	1	0.38279
847	1	0.58014
848	1	0.63826
850	1	0.77447
852	1	0.90364
855	1	0.55429
857	1	0.7626
861	1	0.47624
864	1	0.51012
867	1	0.55705
868	1	0.79853
874	1	0.42637
875	1	0.79327
876	1	0.0099
878	1	0.5805
889	1	0.64473
890	1	0.21409
891	1	0.82481
895	1	0.03723
896	1	0.35193
897	1	0.96237
900	1	0.67099
901	1	0.01252
906	1	0.23443
908	1	0.26235
910	1	0.62087
914	1	0.50094
915	1	0.55177
917	1	0.60753
919	1	0.30071
920	1	0.82258
921	1	0.39165
927	1	0.23177
928	1	0.08929
935	1	0.21973
936	1	0.07402
937	1	0.4311
940	1	0.54052
941	1	0.02087
942	1	0.17909
943	1	0.01287
945	1	0.06411
949	1	0.32084
952	1	0.1649
953	1	0.39139
954	1	0.46333
955	1	0.51155
957	1	0.95894
958	1	0.46506
959	1	0.50507
961	1	0.18648
962	1	0.25993
964	1	0.47371
966	1	0.05543
972	1	0.75017
973	1	0.461
974	1	0.00821
976	1	0.40518
977	1	0.09635
978	1	0.54982
981	1	0.37891
984	1	0.63327
985	1	0.80696
986	1	0.42455
987	1	0.38107
990	1	0.04993
992	1	0.39882
993	1	0.35865
994	1	0.41168
995	1	0.60976
996	1	0.77201
997	1	0.39028
1000	1	0.5838
1001	1	0.22294
1003	1	0.99632
1005	1	0.26791
1006	1	0.14855
1012	1	0.5639
1014	1	0.79865
1015	1	0.68021
1016	1	0.21316
1018	1	0.83299
1020	1	0.67345
1024	1	0.81355
1027	1	0.05681
1029	1	0.80412
1031	1	0.26692
1033	1	0.10345
1034	1	0.11018
1035	1	0.60875
1036	1	0.17766
1038	1	0.57377
1039	1	0.23308
1040	1	0.25314
1045	1	0.01406
1046	1	0.63797
1048	1	0.0565
1050	1	0.01205
1051	1	0.26999
1053	1	0.77004
1055	1	0.46256
1056	1	0.78318
1057	1	0.33681
1058	1	0.77103
1059	1	0.41837
1060	1	0.87289
1066	1	0.49788
1067	1	0.98065
1070	1	0.75881
1071	1	0.81706
1072	1	0.20216
1073	1	0.982
1074	1	0.72072
1076	1	0.0381
1079	1	0.28214
1080	1	0.68933
1082	1	0.51044
1083	1	0.69616
1084	1	0.33625
1085	1	0.42528
1086	1	0.66963
1087	1	0.57277
1089	1	0.77932
1090	1	0.44128
1092	1	0.56509
1094	1	0.95011
1100	1	0.7428
1101	1	0.97782
1102	1	0.55773
1104	1	0.42761
1105	1	0.05293
1106	1	0.15052
1109	1	0.45417
1110	1	0.4316
1113	1	0.31003
1115	1	0.25587
1118	1	0.82216
1119	1	0.97987
1120	1	0.32455
1126	1	0.59363
1129	1	0.20404
1130	1	0.63931
1135	1	0.29646
1136	1	0.01064
1137	1	0.78916
1141	1	0.06156
1143	1	0.33603
1144	1	0.72713
1146	1	0.11552
1149	1	0.1883
1150	1	0.28588
1151	1	0.86612
1152	1	0.82593
1154	1	0.15821
1156	1	0.48068
1157	1	0.619
1158	1	0.5107
1160	1	0.94524
1161	1	0.40216
1163	1	0.59977
1164	1	0.5938
1165	1	0.02068
1167	1	0.08997
1169	1	0.10918
1172	1	0.84455
1173	1	0.4987
1175	1	0.45594
1176	1	0.82392
1177	1	0.69133
1180	1	0.84159
1183	1	0.24495
1184	1	0.34902
1185	1	0.17473
1186	1	0.78365
1191	1	0.47617
1192	1	0.49697
1194	1	0.36911
1196	1	0.94112
1198	1	0.33759
1200	1	0.18493
1201	1	0.42833
1203	1	0.57587
1206	1	0.2388
1208	1	0.43878
1210	1	0.65365
1211	1	0.46726
1212	1	0.8626
1214	1	0.99519
1215	1	0.71654
1218	1	0.17276
1219	1	0.50417
1229	1	0.90392
1231	1	0.98684
1235	1	0.79934
1236	1	0.40246
1237	1	0.18873
1238	1	0.72314
1239	1	0.02209
1244	1	0.92153
1245	1	0.19671
1246	1	0.1983
1247	1	0.17042
1249	1	0.15174
1250	1	0.93284
1252	1	0.5184
1253	1	0.38197
1254	1	0.54868
1255	1	0.46073
1258	1	0.35204
1260	1	0.58995
1261	1	0.87923
1262	1	0.32951
1267	1	0.07551
1268	1	0.25961
1269	1	0.12328
1272	1	0.73858
1274	1	0.53062
1275	1	0.27691
1277	1	0.08983
1278	1	0.26576
1279	1	0.15445
1280	1	0.98888
1281	1	0.62117
1282	1	0.44731
1283	1	0.11852
1284	1	0.4547
1287	1	0.07281
1288	1	0.73268
1290	1	0.57444
1291	1	0.05318
1292	1	0.7488
1294	1	0.05659
1295	1	0.67753
1296	1	0.04991
1297	1	0.61784
1299	1	0.54838
1302	1	0.61208
1303	1	0.58659
1304	1	0.11946
1306	1	0.2336
1308	1	0.42276
1309	1	0.63056
1310	1	0.37109
1314	1	0.82041
1315	1	0.74379
1316	1	0.73339
1317	1	0.67495
1318	1	0.02334
1320	1	0.5239
1323	1	0.12709
1324	1	0.3956
1325	1	0.06265
1327	1	0.41994
1328	1	0.19515
1332	1	0.73301
1334	1	0.58109
1335	1	0.61698
1338	1	0.65355
1339	1	0.85027
1340	1	0.00683
1341	1	0.66138
1344	1	0.24803
1345	1	0.13711
1346	1	0.55714
1348	1	0.86567
1352	1	0.40013
1357	1	0.2835
1358	1	0.40432
1361	1	0.13499
1362	1	0.26083
1363	1	0.91474
1364	1	0.57912
1366	1	0.24389
1374	1	0.75165
1377	1	0.34494
1378	1	0.29759
1379	1	0.71402
1380	1	0.25099
1381	1	0.44146
1382	1	0.65499
1383	1	0.45461
1388	1	0.70466
1391	1	0.17159
1393	1	0.1118
1394	1	0.52184
1395	1	0.49723
1396	1	0.83798
1399	1	0.02539
1400	1	0.53322
1401	1	0.63651
1402	1	0.48036
1403	1	0.61706
1404	1	0.65322
1408	1	0.82902
1409	1	0.52084
1410	1	0.66232
1411	1	0.72591
1413	1	0.02798
1414	1	0.50135
1416	1	0.48705
1417	1	0.46761
1419	1	0.87317
1420	1	0.7404
1424	1	0.35432
1425	1	0.83329
1427	1	0.18064
1428	1	0.13651
1429	1	0.65562
1430	1	0.73223
1433	1	0.61093
1437	1	0.95235
1439	1	0.69631
1441	1	0.44244
1442	1	0.44704
1444	1	0.69265
1446	1	0.57195
1447	1	0.89668
1453	1	0.2602
1454	1	0.4258
1455	1	0.33245
1456	1	0.22248
1458	1	0.82216
1460	1	0.46246
1462	1	0.31564
1464	1	0.81617
1465	1	0.3192
1466	1	0.55826
1467	1	0.51849
1468	1	0.96476
1471	1	0.28446
1472	1	0.16974
1473	1	0.59286
1475	1	0.35724
1476	1	0.5165
1478	1	0.22658
1479	1	0.69243
1481	1	0.44929
1482	1	0.47518
1484	1	0.30506
1485	1	0.3638
1486	1	0.47261
1487	1	0.48041
1490	1	0.16113
1491	1	0.98075
1497	1	0.76992
1510	1	0.52736
1512	1	0.46331
1523	1	0.73233
1524	1	0.17108
1525	1	0.19994
1529	1	0.19605
1535	1	0.43733
1537	1	0.53309
1538	1	0.7631
1540	1	0.9345
1541	1	0.5026
1542	1	0.74633
1543	1	0.2154
1545	1	0.70982
1548	1	0.7412
1549	1	0.81214
1552	1	0.13717
1553	1	0.20884
1554	1	0.13608
1555	1	0.74528
1557	1	0.67254
1559	1	0.43031
1561	1	0.91183
1562	1	0.97202
1568	1	0.31671
1570	1	0.26636
1575	1	0.19562
1576	1	0.69703
1577	1	0.1649
1578	1	0.99948
1584	1	0.6375
1585	1	0.4843
1586	1	0.44628
1589	1	0.16396
1590	1	0.95482
1591	1	0.80615
1592	1	0.45675
1593	1	0.14885
1594	1	0.32205
1596	1	0.44312
1601	1	0.39716
1603	1	0.31614
1606	1	0.80861
1608	1	0.689
1609	1	0.14287
1612	1	0.05322
1613	1	0.76778
1614	1	0.68794
1617	1	0.30227
1618	1	0.6143
1619	1	0.93074
1620	1	0.86099
1621	1	0.02567
1623	1	0.72586
1626	1	0.75165
1628	1	0.25026
1629	1	0.26306
1633	1	0.5825
1642	1	0.81475
1644	1	0.85926
1645	1	0.56681
1648	1	0.97137
1651	1	0.79156
1653	1	0.75781
1654	1	0.8592
1655	1	0.58688
1656	1	0.62541
1658	1	0.56621
1660	1	0.86832
1661	1	0.27782
1662	1	0.17566
1666	1	0.43496
1667	1	0.13364
1668	1	0.50306
1669	1	0.7681
1671	1	0.92798
1672	1	0.38477
1674	1	0.62659
1677	1	0.07189
1679	1	0.82163
1680	1	0.14391
1681	1	0.43515
1682	1	0.23428
1683	1	0.78848
1684	1	0.85352
1687	1	0.26596
1691	1	0.91173
1692	1	0.05174
1693	1	0.66461
1696	1	0.15944
1697	1	0.45656
1698	1	0.26339
1701	1	0.16162
1702	1	0.5176
1703	1	0.5158
1705	1	0.29494
1707	1	0.96837
1711	1	0.89213
1712	1	0.94079
1716	1	0.34968
1717	1	0.16185
1721	1	0.33041
1722	1	0.95209
1725	1	0.12655
1728	1	0.89139
1730	1	0.16518
1731	1	0.39537
1732	1	0.85873
1734	1	0.65275
1735	1	0.463
1737	1	0.64929
1741	1	0.72686
1742	1	0.33679
1744	1	0.33717
1746	1	0.43495
1747	1	0.1615
1749	1	0.41465
1751	1	0.88151
1754	1	0.68493
1755	1	0.18579
1758	1	0.51521
1760	1	0.77858
1761	1	0.75879
1762	1	0.0298
1765	1	0.99278
1766	1	0.16472
1767	1	0.03189
1768	1	0.54826
1769	1	0.31978
1771	1	0.19513
1775	1	0.55906
1776	1	0.33368
1777	1	0.14555
1778	1	0.68321
1779	1	0.22601
1780	1	0.71133
1781	1	0.38698
1785	1	0.45492
1786	1	0.78101
1787	1	0.02999
1788	1	0.83186
1790	1	0.17098
1791	1	0.4095
1793	1	0.67676
1798	1	0.39839
1804	1	0.56999
1808	1	0.77388
1810	1	0.30274
1811	1	0.20177
1813	1	0.58556
1814	1	0.33449
1816	1	0.11272
1817	1	0.21908
1820	1	0.44407
1821	1	0.99858
1822	1	0.15422
1824	1	0.5411
1825	1	0.01729
1826	1	0.82087
1827	1	0.05197
1834	1	0.48283
1835	1	0.74199
1842	1	0.96677
1844	1	0.55433
1850	1	0.38178
1852	1	0.79302
1853	1	0.14658
1854	1	0.7049
1858	1	0.82981
1859	1	0.88435
1862	1	0.04948
1863	1	0.46252
1865	1	0.89456
1866	1	0.47927
1868	1	0.75463
1871	1	0.01434
1872	1	0.83791
1874	1	0.2286
1875	1	0.05772
1876	1	0.27929
1880	1	0.39991
1883	1	0.51757
1884	1	0.16661
1888	1	0.29918
1891	1	0.29219
1893	1	0.62259
1894	1	0.07189
1897	1	0.40589
1898	1	0.55831
1899	1	0.75895
1900	1	0.03934
1902	1	0.73553
1906	1	0.11288
1907	1	0.38675
1908	1	0.48089
1909	1	0.95402
1911	1	0.47065
1913	1	0.17293
1914	1	0.6042
1915	1	0.62226
1918	1	0.6108
1919	1	0.22404
1920	1	0.27099
1921	1	0.44433
1922	1	0.04724
1923	1	0.15432
1924	1	0.07032
1926	1	0.14281
1929	1	0.66026
1932	1	0.56958
1938	1	0.5804
1943	1	0.43606
1945	1	0.03523
1946	1	0.99747
1947	1	0.40824
1948	1	0.81158
1951	1	0.4022
1953	1	0.79717
1954	1	0.0207
1955	1	0.66696
1957	1	0.5898
1961	1	0.55319
1962	1	0.35727
1963	1	0.30512
1964	1	0.22294
1966	1	0.69492
1968	1	0.32711
1969	1	0.74817
1970	1	0.05972
1971	1	0.52027
1972	1	0.09732
1975	1	0.85382
1980	1	0.90628
1981	1	0.31472
1982	1	0.77333
1984	1	0.89684
1985	1	0.20225
1986	1	0.613
1987	1	0.74463
1989	1	0.50675
1991	1	0.91455
1992	1	0.20411
1993	1	0.88856
1995	1	0.51035
1998	1	0.7431
1999	1	0.05876
2001	1	0.85866
2002	1	0.84524
2008	1	0.21128
2010	1	0.42305
2012	1	0.91964
2014	1	0.31592
2015	1	0.70709
2022	1	0.91411
2023	1	0.60548
2024	1	0.06999
2026	1	0.40886
2028	1	0.76856
2029	1	0.51164
2031	1	0.8933
2032	1	0.25599
2033	1	0.85117
2034	1	0.57872
2035	1	0.59736
2039	1	0.05476
2040	1	0.28071
2043	1	0.12529
2044	1	0.72962
2045	1	0.97827
2047	1	0.20724
2048	1	0.44373
2052	1	0.97369
2053	1	0.7563
2055	1	0.73364
2056	1	0.7433
2059	1	0.33866
2060	1	0.58095
2061	1	0.61695
2062	1	0.14194
2065	1	0.95818
2066	1	0.11819
2067	1	0.50004
2069	1	0.46464
2070	1	0.97215
2071	1	0.97484
2073	1	0.69895
2074	1	0.29206
2076	1	0.25595
2077	1	0.65699
2079	1	0.84084
2081	1	0.17536
2084	1	0.88644
2089	1	0.81123
2090	1	0.70038
2093	1	0.25736
2095	1	0.25521
2096	1	0.4692
2097	1	0.9072
2098	1	0.57487
2100	1	0.5791
2101	1	0.67966
2102	1	0.04517
2103	1	0.15149
2104	1	0.03037
2106	1	0.66202
2107	1	0.54331
2110	1	0.67136
2112	1	0.35705
2113	1	0.44142
2114	1	0.74686
2115	1	0.64731
2118	1	0.92059
2119	1	0.6803
2120	1	0.06075
2121	1	0.58682
2122	1	0.19531
2123	1	0.06834
2125	1	0.3469
2126	1	0.5452
2128	1	0.09898
2129	1	0.7685
2131	1	0.77898
2137	1	0.16867
2141	1	0.20513
2143	1	0.60097
2144	1	0.18989
2145	1	0.5506
2147	1	0.79715
2148	1	0.12621
2152	1	0.71481
2154	1	0.24407
2155	1	0.42071
2156	1	0.76905
2159	1	0.52818
2164	1	0.81869
2165	1	0.56449
2166	1	0.69814
2167	1	0.9667
2171	1	0.25784
2172	1	0.53194
2176	1	0.54872
2177	1	0.94427
2181	1	0.78005
2183	1	0.08436
2185	1	0.80072
2186	1	0.60135
2187	1	0.55076
2188	1	0.74336
2189	1	0.89136
2191	1	0.08121
2195	1	0.09793
2197	1	0.7201
2198	1	0.10388
2199	1	0.17222
2200	1	0.25076
2202	1	0.13536
2203	1	0.11074
2204	1	0.52425
2206	1	0.59304
2207	1	0.23474
2208	1	0.52017
2212	1	0.69968
2213	1	0.44946
2214	1	0.56687
2216	1	0.41632
2217	1	0.45642
2218	1	0.9948
2221	1	0.17345
2222	1	0.17216
2223	1	0.59992
2226	1	0.85891
2227	1	0.85974
2231	1	0.69098
2232	1	0.93658
2233	1	0.01213
2234	1	0.1514
2236	1	0.94735
2237	1	0.25407
2242	1	0.52377
2243	1	0.12505
2244	1	0.29054
2245	1	0.43422
2247	1	0.32833
2252	1	0.21068
2254	1	0.10625
2255	1	0.4551
2256	1	0.25578
2258	1	0.24211
2259	1	0.14455
2260	1	0.5566
2262	1	0.12903
2265	1	0.55816
2269	1	0.68604
2272	1	0.78288
2273	1	0.90029
2274	1	0.96553
2275	1	0.85505
2276	1	0.21923
2278	1	0.16878
2280	1	0.28511
2282	1	0.90228
2284	1	0.07301
2285	1	0.45891
2289	1	0.59713
2290	1	0.75263
2292	1	0.47556
2293	1	0.79763
2297	1	0.2532
2302	1	0.56385
2303	1	0.90619
2304	1	0.15692
2305	1	0.28312
2306	1	0.54146
2308	1	0.65269
2312	1	0.99657
2313	1	0.63366
2316	1	0.99738
2318	1	0.49123
2319	1	0.06401
2322	1	0.72829
2323	1	0.15942
2324	1	0.45844
2326	1	0.77937
2328	1	0.45919
2329	1	0.94054
2332	1	0.57254
2335	1	0.72827
2337	1	0.83267
2338	1	0.40881
2339	1	0.12781
2340	1	0.92287
2341	1	0.48784
2343	1	0.10168
2345	1	0.322
2346	1	0.97148
2347	1	0.965
2350	1	0.51475
2351	1	0.28904
2352	1	0.27421
2353	1	0.06982
2360	1	0.1915
2366	1	0.14051
2371	1	0.35617
2372	1	0.30488
2374	1	0.87924
2376	1	0.12449
2377	1	0.52804
2378	1	0.16393
2380	1	0.84671
2383	1	0.51925
2384	1	0.17548
2386	1	0.01326
2387	1	0.43267
2389	1	0.30966
2393	1	0.76178
2396	1	0.22087
2398	1	0.51627
2399	1	0.32745
2400	1	0.39177
2401	1	0.36184
2404	1	0.84236
2405	1	0.06611
2407	1	0.52772
2408	1	0.50596
2409	1	0.22904
2410	1	0.72032
2411	1	0.76138
2412	1	0.21163
2415	1	0.47741
2417	1	0.92285
2419	1	0.64731
2422	1	0.84261
2424	1	0.94558
2425	1	0.36097
2428	1	0.63989
2434	1	0.22378
2438	1	0.71108
2440	1	0.56382
2444	1	0.26517
2445	1	0.35573
2447	1	0.19465
2448	1	0.85605
2449	1	0.81838
2450	1	0.75347
2451	1	0.39405
2456	1	0.63215
2460	1	0.23583
2463	1	0.56659
2464	1	0.07114
2468	1	0.39363
2470	1	0.64807
2472	1	0.68891
2473	1	0.36148
2475	1	0.53729
2477	1	0.04851
2478	1	0.391
2481	1	0.64816
2482	1	0.72951
2485	1	0.81787
2487	1	0.6994
2488	1	0.79856
2490	1	0.2902
2491	1	0.42403
2492	1	0.75634
2495	1	0.26512
2496	1	0.68924
2497	1	0.20653
2498	1	0.84504
2500	1	0.07519
2501	1	0.44458
2502	1	0.09085
2503	1	0.1182
2505	1	0.9859
2507	1	0.76707
2508	1	0.54976
2509	1	0.78757
2510	1	0.07923
2511	1	0.21031
2512	1	0.24075
2520	1	0.26302
2521	1	0.08722
2524	1	0.19927
2527	1	0.86242
2528	1	0.84345
2530	1	0.62653
2531	1	0.4405
2534	1	0.84412
2538	1	0.13308
2539	1	0.56026
2542	1	0.49621
2544	1	0.1792
2551	1	0.28985
2553	1	0.77828
2554	1	0.43283
2555	1	0.59698
2556	1	0.67655
2559	1	0.28656
2560	1	0.36917
2561	1	0.50181
2564	1	0.0161
2566	1	0.02606
2567	1	0.25875
2568	1	0.64249
2569	1	0.52883
2574	1	0.84375
2575	1	0.09154
2578	1	0.02474
2581	1	0.20343
2583	1	0.24994
2586	1	0.2548
2587	1	0.04305
2588	1	0.93282
2589	1	0.10314
2592	1	0.72773
2594	1	0.85485
2595	1	0.5582
2597	1	0.83996
2599	1	0.68697
2600	1	0.89426
2602	1	0.72572
2603	1	0.90316
2605	1	0.66042
2606	1	0.87006
2607	1	0.93548
2608	1	0.51152
2611	1	0.77244
2613	1	0.02169
2614	1	0.4135
2615	1	0.61587
2618	1	0.70387
2620	1	0.95801
2622	1	0.7323
2624	1	0.82088
2625	1	0.50542
2626	1	0.29161
2629	1	0.23635
2630	1	0.58613
2632	1	0.62169
2633	1	0.97215
2635	1	0.98693
2638	1	0.5238
2639	1	0.77352
2641	1	0.48029
2651	1	0.2984
2653	1	0.96926
2658	1	0.25096
2660	1	0.81542
2661	1	0.69814
2662	1	0.43555
2663	1	0.05173
2664	1	0.33406
2665	1	0.12832
2666	1	0.04572
2667	1	0.69743
2670	1	0.39268
2671	1	0.37318
2673	1	0.6248
2681	1	0.78786
2682	1	0.11749
2683	1	0.80284
2686	1	0.65035
2687	1	0.186
2688	1	0.80068
2689	1	0.49972
2690	1	0.92171
2691	1	0.14078
2692	1	0.17968
2693	1	0.9336
2694	1	0.44514
2695	1	0.33579
2698	1	0.07289
2702	1	0.20211
2704	1	0.43242
2705	1	0.88033
2709	1	0.46051
2710	1	0.87849
2713	1	0.13437
2714	1	0.70349
2715	1	0.24704
2716	1	0.18119
2718	1	0.95312
2719	1	0.95524
2721	1	0.33105
2722	1	0.05027
2726	1	0.89609
2729	1	0.01642
2732	1	0.01387
2733	1	0.43927
2735	1	0.17414
2738	1	0.68652
2741	1	0.32682
2742	1	0.71515
2743	1	0.52399
2747	1	0.99532
2750	1	0.77755
2752	1	0.95885
2753	1	0.23976
2754	1	0.56871
2755	1	0.00017
2756	1	0.83135
2757	1	0.19003
2761	1	0.27482
2762	1	0.99456
2765	1	0.20346
2773	1	0.47606
2776	1	0.71033
2777	1	0.95124
2782	1	0.28754
2784	1	0.61686
2785	1	0.70659
2786	1	0.52269
2787	1	0.62882
2788	1	0.23981
2789	1	0.77177
2790	1	0.12931
2794	1	0.42299
2796	1	0.9308
2797	1	0.93813
2798	1	0.2071
2799	1	0.42634
2800	1	0.51415
2803	1	0.09377
2807	1	0.77983
2808	1	0.54663
2809	1	0.47781
2811	1	0.74439
2812	1	0.02497
2814	1	0.77467
2816	1	0.04229
2817	1	0.37077
2820	1	0.90809
2822	1	0.07102
2825	1	0.86648
2826	1	0.65239
2827	1	0.79275
2828	1	0.64648
2830	1	0.08122
2831	1	0.73621
2832	1	0.39808
2833	1	0.58419
2835	1	0.8273
2836	1	0.98335
2837	1	0.12214
2840	1	0.16178
2843	1	0.32677
2844	1	0.30112
2848	1	0.06723
2849	1	0.84301
